X,Y,Z,Name,description
6.7056618520899,53.014160974836,0,Grafheuvel Eext (45022),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 53.014160974836 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.7056618520899<br />
                    Round Barrow in Drenthe. Rijksmonument (national monument) number: 45022...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37505"" >Link To More Information</a><br />
                    "
6.7201528445433,53.016795340646,0,Grafheuvel Eext (45023),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 53.016795340646 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.7201528445433<br />
                    Round Barrow in Drenthe. Rijksmonument (national monument) number: 45023...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37509"" >Link To More Information</a><br />
                    "
6.7460225382139,53.032474466125,0,Grafheuvel Eext (45033),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 53.032474466125 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.7460225382139<br />
                    Round Barrow in Drenthe. Rijksmonument (national monument) number: 45033...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37510"" >Link To More Information</a><br />
                    "
6.6489352784241,52.11358986432,0,Grafheuvel Eibergen (524988),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.11358986432 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.6489352784241<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/kss_P1050226.JPG"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 524988...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37690"" >Link To More Information</a><br />
                    "
6.6298821404972,52.094187464348,0,Grafheuvel Eibergen (524989),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.094187464348 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.6298821404972<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/tys_P1050222.JPG"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 524989...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37689"" >Link To More Information</a><br />
                    "
6.6287451551858,52.095287112172,0,Grafheuvel Eibergen (524990),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.095287112172 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.6287451551858<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/eqp_P1050220.JPG"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 524990...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37702"" >Link To More Information</a><br />
                    "
5.5031541020482,51.383605542137,0,Grafheuvel Ekenrooi (46183),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Noord-Brabant <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.383605542137 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.5031541020482<br />
                    Round Barrow in Noord-Brabant. Rijksmonument (national monument) number: 46183...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37559"" >Link To More Information</a><br />
                    "
6.4978927079359,52.261408720982,0,Grafheuvel Elsen (45784),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.261408720982 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.4978927079359<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45784...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37453"" >Link To More Information</a><br />
                    "
6.5085014063478,52.260948959226,0,Grafheuvel Elsen (45785),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.260948959226 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.5085014063478<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/fte_P1090549.JPG"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45785...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37455"" >Link To More Information</a><br />
                    "
6.519961822365,52.266906871203,0,Grafheuvel Elsen (45787),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.266906871203 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.519961822365<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/ybh_P1080440.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45787...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37487"" >Link To More Information</a><br />
                    "
6.5242795669084,52.267890084287,0,Grafheuvel Elsen (45788),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.267890084287 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.5242795669084<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45788...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37456"" >Link To More Information</a><br />
                    "
6.5186247965816,52.277696899753,0,Grafheuvel Elsen (45791),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b> Condition: <b>3</b> (5 is best)   (5 is best)<br />
                    <b>Lat:</b> 52.277696899753 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.5186247965816<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/qov_P1140836.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Overijssel. Rijksmonument (national monument) number: 45791...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37486"" >Link To More Information</a><br />
                    "
6.8895062658,52.811107252051,0,Grafheuvel Emmen (45027),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.811107252051 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8895062658<br />
                    Round Barrow in Drenthe. Rijksmonument (national monument) number: 45027...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37514"" >Link To More Information</a><br />
                    "
6.8850018675642,52.813851356493,0,Grafheuvel Emmen (45384),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.813851356493 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8850018675642<br />
                    Round Barrow in Drenthe. Rijksmonument (national monument) number: 45384...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37511"" >Link To More Information</a><br />
                    "
6.885418347168,52.819948961528,0,Grafheuvel Emmen (45388),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.819948961528 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.885418347168<br />
                    Round Barrow in Drenthe. Rijksmonument (national monument) number: 45388...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37506"" >Link To More Information</a><br />
                    "
5.7336407266444,52.006619960594,0,Grafheuvel en Urnenveld Bennekom (45414),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.006619960594 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7336407266444<br />
                    Round Barrow in Gelderland. Round barrow and urnfield at this site.<br />
<br />
Rijksmonument (national monument) number: 45414...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37671"" >Link To More Information</a><br />
                    "
5.9455132270087,52.364276011998,0,Grafheuvel Epe (45336),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.364276011998 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.9455132270087<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 45336<br />
...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37639"" >Link To More Information</a><br />
                    "
5.9518998512398,52.364281653369,0,Grafheuvel Epe (45337),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.364281653369 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.9518998512398<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/20220629_102533.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 45337<br />
...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37640"" >Link To More Information</a><br />
                    "
5.9907089524757,52.366822351336,0,Grafheuvel Epe (45352),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.366822351336 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.9907089524757<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 45352...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37737"" >Link To More Information</a><br />
                    "
5.6087626798508,52.279248025774,0,Grafheuvel Ermelo (45478),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.279248025774 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6087626798508<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 45478...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37627"" >Link To More Information</a><br />
                    "
5.6704499937016,52.303985320413,0,Grafheuvel Ermelo (45503),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.303985320413 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6704499937016<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 45503...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37706"" >Link To More Information</a><br />
                    "
5.5842437948895,51.562964489351,0,Grafheuvel Erp (45332),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Noord-Brabant <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.562964489351 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.5842437948895<br />
                    Round Barrow in Noord-Brabant. Rijksmonument (national monument) number: 45332...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37564"" >Link To More Information</a><br />
                    "
5.6477968614015,51.5825071003,0,Grafheuvel Erp (45333),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Noord-Brabant <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.5825071003 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6477968614015<br />
                    A bronze age round barrow and an iron age urnfield at this site in Noord-Brabant. Rijksmonument (national monument) number: 45333...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37563"" >Link To More Information</a><br />
                    "
6.84355,52.893216,0,Grafheuvel ExlooÃ«rbos,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>5</b>  Ambience: <b>3</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.893216 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.84355<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/ckg_IMG_4696M.jpg"" align=""right"" valign=""top""></a>
<br />
                    This burial mound lies between hunebed D30 and Grafheuvel Iemenhees. . It was examined in 1918, at the same time as the hunebed. The center contained a stone-lined rectangular grave, containing the bu...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=55797"" >Link To More Information</a><br />
                    "
5.49616,51.99761,0,Grafheuvel Galgenberg IV,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Utrecht <br /> Pos Accuracy: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 51.99761 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.49616<br />
                    Round Barrow in Utrecht. Investigated by archeologists from the University of Leiden in 2016....<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=53903"" >Link To More Information</a><br />
                    "
5.6656770309504,52.21618580557,0,Grafheuvel Garderen (45115),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.21618580557 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6656770309504<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 45115...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37686"" >Link To More Information</a><br />
                    "
5.6886821477146,52.225207032788,0,Grafheuvel Garderen (527048),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.225207032788 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6886821477146<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 527048...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37710"" >Link To More Information</a><br />
                    "
5.6881991679999,52.223042188133,0,Grafheuvel Garderen (527049),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.223042188133 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6881991679999<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 527049...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37711"" >Link To More Information</a><br />
                    "
